,Name,Size_Org,Size_ReS,Size_AE,Size_PCA,SSIM_PCA,SSIM_AE,PSNR_PCA,PSNR_AE
771,8197.jpg,5100,174,80,91,0.8851117742297959,0.7781152672358145,31.50716466639907,29.99632991064262
772,9071.jpg,5320,131,58,68,0.9087563004551978,0.8381389073031723,34.04636157278213,30.08388090626214
773,6402.jpg,5045,112,56,57,0.8987379553851151,0.8311919640808505,30.466593198403285,27.83711247737255
774,7061.jpg,5226,130,60,66,0.8895591094978891,0.8153466843086646,33.40891410983304,29.947175851536038
775,9346.jpg,5175,132,64,71,0.9335929741635574,0.8753443747904129,33.626141809343544,29.655046487611134
776,8918.jpg,5153,115,54,59,0.9078931078954251,0.8485672095227603,34.43778423272618,30.491991245768567
777,6372.jpg,5207,122,57,62,0.9050109374607346,0.8415616722809027,34.1432879682395,30.75325227360871
778,6936.jpg,5187,163,70,86,0.8923145016640168,0.7710072681262505,32.133479943427375,29.15793084644391
779,8445.jpg,5020,125,59,66,0.9199458808440739,0.858381093073131,34.28029545817885,30.360947457905702
780,7873.jpg,5265,171,80,90,0.8981272898887589,0.795248140107858,31.79824126286974,28.870078433674706
781,6929.jpg,4999,153,70,80,0.8941973775109098,0.8005716562135232,32.50467883175214,30.397627880919885
782,6591.jpg,7825,119,58,63,0.9213915283868805,0.8641096721706463,34.30996960571606,29.53104720147834
783,8255.jpg,5194,120,66,94,0.8076701904853054,0.7760522902109926,27.94057514588915,28.17561489391284
784,7883.jpg,5179,176,95,96,0.8872709144676999,0.7655002166957912,28.999273751503182,27.51631443832398
785,9075.jpg,5037,125,55,63,0.896663110317781,0.8306159034053138,34.14232839307199,29.815502155674316
786,11723.jpg,5320,117,56,59,0.9018511045659275,0.8373397333729462,34.013718413586226,29.822834897922327
787,6670.jpg,5128,159,74,81,0.8657004942432098,0.7706595537357678,31.91289028456536,30.40359622092936
788,10818.jpg,5416,148,65,77,0.8999239565523689,0.8037411704357479,32.887434074988505,29.416144224559552
789,6530.jpg,5103,130,55,65,0.8895872938945656,0.8038331082489943,33.57303078524267,29.78159212514642
790,6941.jpg,5009,146,65,75,0.8950085244470181,0.8066369199941672,32.91689638184913,28.944628362459667
791,8077.jpg,5192,140,62,72,0.9009831741951703,0.8187330453323567,33.03282181000942,29.540195584126096
792,8347.jpg,5705,108,59,92,0.7990133720754037,0.7917975198883549,27.90915157241008,27.72983229371789
793,7958.jpg,5296,182,93,101,0.878326510168781,0.7668603011137013,28.785017189539342,27.749301784060442
794,8917.jpg,5265,118,55,60,0.9046609862492261,0.8408622711248638,34.186618806681615,31.541775100857894
795,6360.jpg,5136,125,60,64,0.908469941186314,0.8443311638607289,34.051878638136564,29.55387262217405
796,6404.jpg,5102,111,55,57,0.8965965096324521,0.8291509138061106,29.28182902511172,27.68026786658227
797,9877.jpg,5088,186,88,99,0.9020011069475334,0.8027674509001257,31.361796102071583,29.84228798957372
798,7008.jpg,5096,185,81,99,0.9041314278985684,0.7799143727226087,31.323508702545976,29.10630115503215
799,8923.jpg,5025,113,54,58,0.9103162172307052,0.8514556105914824,34.66978411986396,30.591018513800652
800,6427.jpg,5029,133,61,69,0.9132796420094929,0.8471346015289762,33.662456908405446,28.75331539154713
801,8150.jpg,5047,168,81,89,0.8940591579853361,0.8019082918998656,30.512720137845847,28.637986469514974
802,8560.jpg,5065,163,77,87,0.901410845597617,0.8132367088333486,32.276863922565425,30.229597262997846
803,8914.jpg,5169,112,50,56,0.8957394306372062,0.8358802506355423,34.49964492261497,31.25897926541014
804,9894.jpg,4986,179,81,97,0.9030594284567126,0.7936508268513006,31.56594040725105,29.470037482885203
805,7869.jpg,5215,153,77,80,0.895551510317515,0.7966917852337474,31.566594669152913,27.692553258373476
806,7910.jpg,5217,158,79,85,0.875309672985841,0.7941224108368967,28.155872102826702,27.846281871126045
807,6846.jpg,5229,146,69,79,0.9263386979555223,0.8511355266128826,32.996012319773655,29.097851063971664
808,6743.jpg,5215,122,53,63,0.9164130930776838,0.83663867877528,33.66831495039711,30.492833778949404
809,7073.jpg,5402,119,57,60,0.8967229604349372,0.8368413144859258,34.16964399498928,29.75540451300244
810,6364.jpg,5090,121,57,62,0.9065157167522586,0.8402396567288084,34.17606697780292,28.235309065728703
811,7009.jpg,5099,190,80,102,0.9021269876370045,0.7608156275355736,31.129845895004088,28.724575906539652
812,8410.jpg,5025,171,85,95,0.8863985086242685,0.7948164832519317,29.044256552302386,29.292244866324786
813,8404.jpg,5165,160,76,86,0.9102795612180511,0.8297562675080918,32.58144065620414,30.16961408282489
814,8901.jpg,5255,119,56,62,0.9043901845262416,0.8427396732196865,34.337829687573674,30.747774678971837
815,10834.jpg,7715,101,50,52,0.934354588786241,0.8906721898937715,35.73391697788604,29.739380288598625
816,8879.jpg,5143,121,57,61,0.9058773280936689,0.8428846426248079,34.33369531922046,30.25475389043477
817,8158.jpg,5325,182,88,100,0.8878561224258805,0.7706484396710674,28.814932418254653,27.89268395984417
818,7345.jpg,7917,145,73,78,0.9378793873357968,0.8778720907639108,33.016961890166826,30.76653738395833
819,7784.jpg,5146,138,62,71,0.889242263081022,0.805518931037413,33.151359785849465,30.629691963452387
820,7677.jpg,5531,97,43,49,0.9258400061231188,0.8526426476907221,35.788297650909314,28.061023323667943
821,6385.jpg,5219,126,60,65,0.9040465510219649,0.8376931002033909,33.84176601419508,29.97891327253602
822,8282.jpg,5603,105,60,93,0.7723116919725085,0.8076867152487346,27.563195082306976,27.93700269023318
823,7923.jpg,5042,189,98,105,0.8839262595500759,0.7631998958404799,28.68481300083377,27.673043023884603
824,10181.jpg,5265,123,58,64,0.9234309852610123,0.867664645291819,34.44370969096883,29.657862518879135
825,7090.jpg,5134,121,55,60,0.8778150592738772,0.8100630063582435,34.289851435142744,29.505325601598066
826,7895.jpg,5168,155,71,82,0.8999561549320465,0.8008243094741981,32.47254235927974,29.930144540674277
827,6911.jpg,5134,169,78,92,0.9200444829181236,0.8206339753013617,32.1417538473316,28.524708570552015
828,8278.jpg,5624,97,49,48,0.9098494941609083,0.8727296651535735,35.99111949128813,31.598847662353595
829,8933.jpg,5129,115,54,59,0.9123694861522266,0.8533816746812846,34.57423491057087,31.643625669450792
830,7685.jpg,5401,108,46,54,0.8956747711913456,0.8098826732219089,34.71783150829312,29.510490951123852
831,7025.jpg,5089,148,62,75,0.8918569177817152,0.7957080390246626,32.44324656800741,29.908621408827347
832,7729.jpg,5632,99,47,48,0.8954508010650584,0.8474146782658022,33.69316651618011,30.39931822077943
833,8098.jpg,5091,160,79,86,0.8871181055690925,0.8051106441859617,29.31495406670992,28.870843248834788
834,8545.jpg,5026,157,78,82,0.8937052787592837,0.8183623151483653,32.591974206070155,29.620741373571672
835,8508.jpg,4916,162,77,87,0.90373241042367,0.8085071931799476,32.30058101176931,29.270148631629826
836,7996.jpg,5399,151,77,81,0.8855256640673203,0.8136334171733446,28.395715037430158,28.240629939433227
837,8517.jpg,5129,139,65,73,0.9041204136312202,0.8277270910908471,33.339853852934105,30.05789121625888
838,7179.jpg,5189,126,77,113,0.7172750655266859,0.7127390402999422,27.426112045930825,27.499222489753805
839,8516.jpg,5046,137,64,72,0.9059060578303578,0.8246899521760762,33.46443916039222,29.945851501101245
840,7696.jpg,6181,76,34,38,0.9426737027740207,0.9005935271943144,37.68376384776729,33.20035351510743
841,8193.jpg,5127,171,97,143,0.7978973959877491,0.7278333860437662,27.446436528165194,27.353443447315993
842,6645.jpg,5103,149,66,78,0.8946501289791191,0.7921848265491115,32.70035363802399,29.373744245389343
843,8469.jpg,5161,158,74,84,0.9069979100626416,0.8180446259535114,32.4278195331314,29.643187341175565
844,6902.jpg,5144,149,63,80,0.9209705129048916,0.8151793464187381,32.926359132817275,28.077570280523013
845,7209.jpg,5060,130,54,67,0.9062074352668151,0.8179637294617804,33.253290678137134,29.06477738400971
846,7707.jpg,5803,83,31,39,0.9163615429436284,0.8590514415640201,36.9278306984041,30.92419462959417
847,7878.jpg,5224,168,97,139,0.8040999195044466,0.7360503520303969,27.668947411073024,27.520302708904172
848,9895.jpg,5005,170,81,91,0.902142666724036,0.8073303521034442,31.919623837668766,28.934222957010803
849,9073.jpg,5146,130,57,66,0.903378010358458,0.8308083466447681,33.964718010531286,29.923632589920448
850,6732.jpg,5496,120,55,62,0.9228222493959591,0.8540725356217849,33.7441509085964,29.797824760560808
851,8034.jpg,5076,174,97,140,0.8068519276467938,0.7418403514891938,27.476915068378087,27.350820849272772
852,8390.jpg,5040,187,97,107,0.9080381731240108,0.8035988452172584,29.767986055597547,28.635995739614764
853,8512.jpg,5027,166,79,88,0.9015092722021488,0.8135526444825306,31.958126394106152,29.670528597413288
854,6648.jpg,5011,155,69,82,0.8994481799034217,0.7929193627762061,32.586296797479754,28.90258812915231
855,8313.jpg,5494,130,82,118,0.6916847785835777,0.6339774191598564,27.50774999275688,27.544603100600394
856,8465.jpg,5023,134,62,69,0.9001237804825934,0.8329642355314786,33.619111929069724,30.3198609487748
857,6746.jpg,5212,121,55,62,0.9164517895178064,0.8487942970877589,33.735348179407715,30.995752242301123
858,9098.jpg,4992,147,69,78,0.9032071905822736,0.8194091171833796,32.950038543469105,29.794266882992318
859,9065.jpg,5185,125,54,64,0.9084629361941908,0.8318903675563082,34.35218977270399,29.63149608238874
860,8248.jpg,5500,111,81,102,0.6816386789759982,0.5848937320565948,27.42992055118251,27.736888359624132
861,8955.jpg,5130,120,57,63,0.9205791001509954,0.8600952716289543,34.43165227355844,29.990745595933866
862,8900.jpg,5285,119,57,61,0.9033854149958992,0.8406023060478894,34.40562023260767,29.23618874804452
863,8228.jpg,5488,110,53,55,0.8715265244312936,0.8280279138398084,31.517649801673496,31.522877838691024
864,7871.jpg,5278,168,82,88,0.8936887306455186,0.7945576352454503,31.844349927704755,28.12851660005849
865,6373.jpg,5252,124,58,63,0.9028337577205922,0.836484396261168,33.971923868796736,30.49885212209101
866,7038.jpg,4959,163,68,86,0.9131529799598779,0.8049955025021609,31.952562228347354,28.806777679521254
867,7187.jpg,5499,121,86,114,0.6351926421005831,0.5960140012643484,27.481886371179694,27.57900820236444
868,8974.jpg,4930,123,59,65,0.9163081800049196,0.8523946559369421,34.17472213208022,29.098759752652967
869,10179.jpg,5406,125,58,65,0.9203819481760764,0.8605411083962802,34.328811150714444,28.236659562724537
870,6461.jpg,5227,81,38,42,0.9383494730679403,0.893645819757301,36.0448893571301,28.159454850120405
871,7843.jpg,5140,162,90,129,0.8260827500960919,0.7580122265090046,27.6123401473602,27.309678068930857
872,6736.jpg,5144,121,54,63,0.9221155781514654,0.848383909401687,33.703784604973926,29.880032245629984
873,8369.jpg,5728,116,55,57,0.8931988310463647,0.8436596031597423,34.64199268733205,31.9279711788198
874,9100.jpg,4954,151,69,81,0.9168032633350639,0.8288282159585518,32.97752925878004,29.30364580243081
875,7949.jpg,5276,154,80,88,0.8851500485093897,0.7705265274152333,28.25269401411756,27.40644043014275
876,8371.jpg,5051,119,53,60,0.893088342348072,0.8251144386134517,34.36927924932506,30.037911967159694
877,6363.jpg,5136,123,58,63,0.9067179358935864,0.8373121002533559,34.10424334164296,28.108821406854357
878,10825.jpg,7842,118,56,60,0.9112516557826035,0.8533282154427547,34.55352851324054,28.7813143477994
879,6640.jpg,5060,164,70,87,0.8945482572838722,0.772548099162624,32.14947037516349,28.503753445020447
880,6939.jpg,5101,158,69,82,0.884495714777694,0.780465723162415,32.20298091862248,29.595299120295586
881,8400.jpg,4971,154,74,82,0.9092416576206191,0.8345899065424336,32.69689388518367,30.16254147924918
882,8139.jpg,5096,157,82,113,0.8318536465799539,0.7540817964016265,27.891579346613575,27.54781523965746
883,7953.jpg,5159,185,97,112,0.8624569419976071,0.7219788064266668,28.06777211944636,27.38435798787559
884,7648.jpg,5243,118,54,63,0.9278195775277971,0.8488662978929852,34.32549248064583,28.5277974425111
885,7662.jpg,5375,132,61,66,0.8840054671071242,0.812177682926551,33.53978486306009,30.0053282211194
886,8000.jpg,5233,168,83,95,0.8672478619805339,0.768621641813851,28.384487954374407,28.01406718953553
887,8886.jpg,5251,114,53,57,0.904558066013131,0.8479981960217091,34.68557816149981,30.97649055101602
888,8905.jpg,4973,111,51,56,0.9123338768888792,0.8533764745142978,35.07626349995961,29.098774567054182
889,8252.jpg,5528,113,85,109,0.5879110731045472,0.5481978693200421,27.50230167787791,27.538498443839412
890,7075.jpg,5110,124,59,62,0.8919184034753512,0.8288627430301174,34.0568983680119,30.48986826204162
891,7171.jpg,5037,140,67,71,0.8781923794008334,0.8064159053405402,33.02338388695781,31.372707752136716
892,8274.jpg,5692,103,60,92,0.7511500517082681,0.7925997690247032,27.460585306991465,27.607643629197995
893,8190.jpg,5147,169,98,139,0.7996939827917421,0.7248434678455766,27.5202962154243,27.380335627783086
894,8265.jpg,5616,113,82,109,0.5887121166605829,0.5948266302870973,27.466983751286666,27.698627505982294
895,8484.jpg,5170,145,69,78,0.9118291656101254,0.8331898664785693,32.92377158421619,28.786883454333303
896,9059.jpg,5252,131,62,68,0.9098660689889916,0.8478323155614282,33.98062638207083,30.504825013803732
897,8131.jpg,5153,165,95,137,0.785843549906643,0.7037573694425674,27.522346782274127,27.34550976050461
898,7834.jpg,5171,148,74,79,0.9026586869903933,0.820179469946518,30.011212643464795,27.88830956286596
899,8598.jpg,5083,129,58,62,0.8546321016777034,0.7804379942700187,33.53100849008477,30.41924776573898
900,7659.jpg,5302,128,53,64,0.8846606767884725,0.7972073285461072,33.688218275140706,28.981813830432294
901,7227.jpg,5333,202,91,111,0.9205612860048832,0.7874617283325485,30.827146940234122,28.998996008834567
902,8164.jpg,5209,135,62,68,0.888992125480989,0.8182685003885748,33.27655771943867,30.552525916361365
903,8196.jpg,5107,173,81,90,0.8809649819220521,0.7743546276161855,31.39576123706679,30.095194318493146
904,7841.jpg,5119,161,84,101,0.8686171645415339,0.7864209474678933,27.947751051175945,27.653811790009414
905,8080.jpg,5638,109,51,56,0.9245670712310855,0.8711270144053234,35.11591792985314,31.57458701912921
906,8122.jpg,5291,166,99,140,0.788310978900168,0.7272232241373359,27.42944553877473,27.399205623847177
907,8586.jpg,5067,134,62,67,0.8725531998456346,0.795459062367723,33.39056623273348,30.247968644998192
908,6986.jpg,4916,134,62,72,0.9180748318007561,0.8361601008409849,33.19848878858138,29.37214004701421
909,8498.jpg,5076,165,78,87,0.9006942000833241,0.8104704829743079,31.681263901211537,29.727569842460497
910,8072.jpg,5129,149,73,78,0.8974774490266494,0.8246109828254643,29.906327791606554,28.59111084565607
911,6783.jpg,5186,127,59,67,0.9327142279270849,0.8636690649610035,33.563820692204594,28.178328364437363
912,6719.jpg,5418,122,55,64,0.9271386700034573,0.8525789682807982,33.67409527790431,28.13646382836668
913,6548.jpg,5156,139,63,70,0.885072586884777,0.8034333118664456,33.120741953324654,30.944422814169275
914,8167.jpg,5133,123,57,63,0.907333408263646,0.8400503044926487,34.0992335158185,29.915428191389275
915,7221.jpg,5203,134,55,67,0.8851613021843077,0.7842616223217214,33.015017700464654,30.452249076684907
916,6644.jpg,5085,148,65,77,0.8951216902115081,0.7937165203639459,32.23768650606803,28.692688911208304
917,6686.jpg,5059,173,81,92,0.8863226705748461,0.7731495143551361,31.64904193775934,29.8188814885323
918,6466.jpg,5043,139,67,75,0.9336394075721681,0.8617852072987375,33.499211253361636,28.486609092278144
919,6934.jpg,5103,153,68,80,0.8858631035947206,0.7838184019493022,32.505522731412015,29.673374329521636
920,9064.jpg,5325,130,57,67,0.9081466532317651,0.8319008091393101,34.04103541276285,29.69166677510904
921,6803.jpg,5131,125,63,66,0.8984396767143389,0.82260497800413,31.971657926977958,29.025075696313166
922,8345.jpg,5354,111,56,57,0.8603571907995747,0.8012523736113033,30.147052361614833,27.9906171992357
923,6922.jpg,5332,117,54,59,0.9161985353725124,0.8601448485990582,34.68420495243015,28.033950201972047
924,8515.jpg,4925,135,63,71,0.9097046110480521,0.8258152470089362,33.73968817743793,29.664511748106953
925,7859.jpg,5268,134,57,69,0.899084338395393,0.80539199921557,33.45821897075716,28.888327373756688
926,8083.jpg,5421,116,53,59,0.9139197148786276,0.8502330997707918,34.41270913957551,29.89954703000595
927,6639.jpg,5209,156,67,81,0.8867529870454703,0.7729462563580796,32.50029343662021,28.983023732259166
928,7673.jpg,5311,113,47,55,0.8953700660835553,0.8182228456615193,34.71783956163815,28.517017416071045
929,7962.jpg,5176,185,87,97,0.8854178144707483,0.7676788636244831,30.947866377073645,28.808381049996264
930,8192.jpg,5329,170,94,123,0.8358894114402721,0.7562447721509178,27.644416365363057,27.365587105034066
931,8225.jpg,5516,106,56,51,0.8707856401347085,0.8120661928130278,31.406588656021597,27.921750063777118
932,7174.jpg,5227,145,62,72,0.8660595863789121,0.74971887805816,32.32519004934077,29.60630278867312
933,8091.jpg,5108,161,78,86,0.8968701891891332,0.8017357263046492,29.570864644654815,27.99783513308735
934,9077.jpg,5117,121,55,62,0.9132653699454523,0.8539121149292317,34.46029806955188,29.52922198916709
935,7164.jpg,5190,163,76,84,0.8865548797228276,0.7912808244539733,32.15465449664447,28.39473244710271
936,8555.jpg,5088,158,78,83,0.8937637257314055,0.8138595246652218,32.429481347960916,29.206233843060815
937,6996.jpg,7349,115,57,62,0.9361483090940249,0.8868851674818239,35.24621991919704,30.040420225170607
938,6504.jpg,5097,163,69,85,0.8740386148808786,0.7391896537823897,31.511054378754586,29.73628957936127
939,8013.jpg,5260,171,90,119,0.8351454919392943,0.7463635921793456,27.851387919874576,27.466089671504605
